Score, FavCount, ViewCount, FATs, PoliteTitle, PoliteBody
0, 0, 258, 230.493, 0.217692555733, 0.845855668304
2, 1, 82, 287.163, 0.267031093826, 0.8727957976
2, 0, 194, 659.963, 0.406394854606, 0.956650204917
1, 1, 1320, 207.85, 0.290639578808, 0.851915666454
19, 5, 42187, 125.177, 0.270579163314, 0.433745660998
1, 1, 1064, 4619.794, 0.402416730203, 0.94819751423
7, 1, 4832, 104.31, 0.192748056831, 0.761108801302
1, 0, 448, 873991.083, 0.32949787353, 0.983469867479
5, 2, 2707, 88.993, 0.304240876707, 0.605634756873
0, 0, 365, 321.674, 0.274754898244, 0.950540579093
0, 0, 890, 577.957, 0.191855287928, 0.995280805173
5, 4, 621, 1314.97, 0.472434100947, 0.917646219542
1, 0, 343, 12170.106, 0.295979432314, 0.174961431898
1, 1, 993, 1303.514, 0.292154759217, 0.669022013363
4, 1, 2339, 393.356, 0.379740967589, 0.817085749934
22, 1, 3642, 185.844, 0.298033166745, 0.492954670806
11, 2, 9698, 739.803, 0.243894643253, 0.528194679832
9, 2, 2501, 2409.296, 0.348095093892, 0.969783386581
5, 4, 2894, 7089.844, 0.34708811101, 0.379770053232
8, 9, 5734, 2320.343, 0.266926907905, 0.78442615953
8, 2, 4400, 246.82, 0.254260657199, 0.297382448282
3, 1, 1864, 6007.567, 0.320144498417, 0.851863565657
5, 2, 1799, 307.387, 0.407697149534, 0.58228939386
0, 0, 950, 7306.127, 0.340980173477, 0.830503774241
5, 9, 4307, 384.083, 0.21375154682, 0.953476690681
0, 2, 953, 4712.393, 0.226549529351, 0.791062774507
2, 1, 908, 1800.177, 0.318624773167, 0.955324838308
1, 0, 318, 2066.534, 0.254435817418, 0.894285693309
2, 1, 1058, 3044.93, 0.428570452987, 0.379276824971
2, 1, 3844, 389.52, 0.288995511059, 0.860971839108
11, 4, 3575, 743.033, 0.283449568207, 0.544424757912
7, 0, 11477, 267.09, 0.434002652285, 0.633924195448
2, 0, 684, 580.67, 0.308210895035, 0.838146155713
0, 0, 1460, 5912538.714, 0.289267216407, 0.731043998255
5, 0, 294, 203.746, 0.374541390421, 0.933218969118
6, 9, 6865, 26054.863, 0.333459466656, 0.831328160033
6, 1, 214, 322.743, 0.119958218854, 0.848401615654
5, 3, 2594, 24718.243, 0.344948433464, 0.419780692093
4, 0, 7319, 131997.007, 0.312007706252, 0.785954242051
6, 2, 2029, 3195.29, 0.337393342269, 0.746575355745
1, 0, 353, 2315.957, 0.33036357686, 0.787160986247
5, 1, 15250, 152.756, 0.336464397825, 0.360056503248
2, 1, 171, 86.537, 0.161214931558, 0.114191228136
-4, 0, 226, 146.394, 0.282811762732, 0.30681352693
2, 0, 874, 1648.17, 0.30681352693, 0.981301699266
-3, 0, 211, 111.563, 0.282811762732, 0.30681352693
4, 0, 725, 230.25, 0.365395872922, 0.932299744642
13, 9, 9639, 3565.883, 0.202287102842, 0.65413171175
4, 4, 9850, 4088.43, 0.423883874964, 0.993223556586
3, 1, 675, 694.477, 0.433802386179, 0.963030346155
1, 1, 1810, 1972.804, 0.30681352693, 0.178973060938
0, 1, 532, 4016.323, 0.445445417129, 0.992815766853
0, 0, 1266, 748.447, 0.332283823659, 0.983087182834
15, 12, 15114, 457.363, 0.335411042518, 0.694635546244
0, 0, 294, 274372.474, 0.0945564995674, 0.775539846831
1, 1, 197, 505.7, 0.434069544824, 0.651693876919
0, 3, 1700, 1884.96, 0.469035715876, 0.791117333158
4, 1, 561, 2107.343, 0.304240876707, 0.589197121838
4, 1, 1705, 3169.326, 0.285839931004, 0.57879866378
1, 0, 2402, 3929.407, 0.309390337607, 0.984830995303
2, 1, 3598, 2083.253, 0.283645814092, 0.751781917937
2, 1, 1141, 5058.696, 0.5, 0.86831514988
2, 0, 484, 2069.37, 0.321333276464, 0.440681268624
-1, 0, 2529, 176.37, 0.579066966104, 0.876473476333
3, 0, 294, 138.28, 0.206738381466, 0.377240270161
1, 0, 650, 424.937, 0.29531809356, 0.914653889071
2, 0, 725, -1, 0.290416193487, 0.219671951695
5, 1, 4665, 106.71, 0.361296082914, 0.99364105337
2, 0, 929, 205.2, 0.370745418674, 0.682494297944
1, 1, 7914, 2095.727, 0.38617584962, 0.4233456454
3, 0, 2964, 351.94, 0.299132707617, 0.422722670672
1, 0, 394, 139.627, 0.5, 0.980473363197
12, 7, 5000, 391.564, 0.311562726388, 0.923461503938
1, 2, 408, 1898.867, 0.396154170117, 0.23303265353
0, 1, 874, 380.73, 0.314470506101, 0.742793373524
2, 3, 1187, 1014.203, 0.270321171123, 0.854956110052
2, 0, 1979, 272.784, 0.355960013048, 0.969994576058
2, 4, 573, 611.513, 0.205499101296, 0.793952570387
1, 2, 1247, 2421.363, 0.365395872922, 0.445673707261
7, 1, 12564, 687.653, 0.251851030188, 0.51358738494
-4, 0, 513, 153330.217, 0.284422630832, 0.97309601117
5, 2, 8064, 89209.25, 0.30681352693, 0.408109886272
0, 0, 1042, 777.963, 0.297627051976, 0.992598740561
3, 0, 2794, 72.43, 0.297674263752, 0.388014344449
5, 0, 313, 2501.087, 0.292449624742, 0.274477465519
0, 0, 79, 2173.41, 0.414507449982, 0.888167600125
0, 0, 321, 51488.994, 0.127613487165, 0.786128727626
1, 2, 1700, 186.247, 0.358036933977, 0.748872224248
18, 9, 7429, 1717.757, 0.304240876707, 0.956784058082
2, 0, 6809, 108.517, 0.308869139197, 0.61151518632
3, 2, 586, 276.557, 0.367662995065, 0.484469828438
0, 0, 468, 537.437, 0.291876692868, 0.469117532647
10, 4, 4143, 18.3, 0.33036357686, 0.259025436216
0, 0, 509, 3046.76, 0.424482013533, 0.84084409335
3, 0, 464, 158.294, 0.395393014223, 0.954075762257
2, 0, 1622, 6035.344, 0.30331354304, 0.675767897188
1, 0, 873, 1699.07, 0.5, 0.910627364757
0, 0, 610, 271.827, 0.304240876707, 0.202356302534
0, 0, 586, 3592.85, 0.555685319828, 0.596665611708
5, 3, 1178, 14349.07, 0.30681352693, 0.994263278906
4, 1, 5557, 165.37, 0.350977868449, 0.382949323812
1, 0, 693, 1056.81, 0.31461633478, 0.933355098584
0, 1, 854, 172442.51, 0.27041004211, 0.910442974225
7, 4, 6427, 2572.753, 0.383328667196, 0.951115922259
38, 21, 55061, 218.467, 0.429066382669, 0.698786743507
9, 3, 10907, 368.79, 0.306805643694, 0.588202128385
7, 1, 4178, 285.157, 0.272260783836, 0.694292141057
0, 0, 397, 2539.384, 0.339316868927, 0.321776761364
1, 2, 424, -1, 0.215290902476, 0.154497706656
227, 82, 131731, 317.564, 0.331814361136, 0.176512530222
23, 17, 6389, 461.007, 0.401582398251, 0.825869916143
0, 0, 461, 253.876, 0.0927829851997, 0.5522506818
4, 2, 1036, 260.85, 0.278107712114, 0.46269889171
20, 9, 18401, 207.37, 0.165374469505, 0.289139984219
1, 1, 3859, 193.05, 0.47903077543, 0.590518759502
3, 3, 166, 243.307, 0.34111265687, 0.5901358457
-2, 0, 442, 1290.923, 0.573978904715, 0.868444716858
0, 0, 427, 1338.207, 0.362048981663, 0.851750893836
15, 3, 17269, 266.24, 0.304240876707, 0.62705779974
5, 0, 285, 3190.79, 0.557337155634, 0.896362277456
0, 0, 5116, 205.89, 0.330992788257, 0.223530789175
15, 8, 41118, 434.587, 0.342816161864, 0.852628879088
6, 1, 1337, 16401.21, 0.243036367327, 0.791362440474
2, 0, 522, 145.416, 0.0965725438241, 0.792375656794
0, 0, 507, 145778.243, 0.30681352693, 0.918048183606
2, 0, 695, -1, 0.331465772929, 0.327495501354
21, 5, 35137, 3479.577, 0.176608286583, 0.287786393446
7, 1, 1476, 728.57, 0.365395872922, 0.417947979274
1, 1, 704, 434.243, 0.297399304236, 0.314198105457
4, 1, 4166, 1350.983, 0.583726218077, 0.738724032488
11, 1, 2965, 219.193, 0.537970605387, 0.829546936271
1, 0, 115, 350.89, 0.420204341463, 0.354188257004
10, 0, 9341, 1172.27, 0.283395991922, 0.279879197516
1, 0, 1587, 364.81, 0.249348342109, 0.290129754364
0, 0, 125, 7496.24, 0.302460638386, 0.987330338705
5, 0, 3746, 773.903, 0.208491948049, 0.850459430833
8, 1, 4341, 736.92, 0.297550590081, 0.679995228145
0, 0, 3954, 222.613, 0.170615478593, 0.444157641811
1, 1, 2453, 4385632.487, 0.234948255985, 0.54699424058
1, 0, 395, 3377.637, 0.196406357832, 0.720630041211
1, 2, 467, 345.807, 0.413180229067, 0.987614254719
4, 0, 371, 889.767, 0.353069184668, 0.982077035485
0, 0, 1253, 5020.7, 0.482849719359, 0.963362346921
2, 1, 2006, 250.896, 0.403913299907, 0.926878510146
2, 1, 755, 150.866, 0.282764911176, 0.862120891577
23, 13, 150669, 31.51, 0.219642830151, 0.412332302877
43, 13, 21350, 533.177, 0.573325116722, 0.702561432828
3, 1, 907, 2190.32, 0.29631047179, 0.563218520569
1, 0, 1601, 233.353, 0.310208368932, 0.5
1, 0, 542, 8707.89, 0.35612893563, 0.7656026945
4, 1, 5405, 271.17, 0.347169306705, 0.671455425923
0, 0, 2213, 364.403, 0.254500700961, 0.932999849028
0, 0, 672, 999.917, 0.203526556748, 0.97287747239
46, 3, 19501, 171.187, 0.509571016123, 0.509155887778
3, 1, 2030, 1047.967, 0.319802747901, 0.621748402456
0, 0, 8219, 133.653, 0.308315025184, 0.525400676825
6, 2, 3077, 16482.616, 0.305949178222, 0.64805018228
17, 3, 9184, 229.05, 0.30681352693, 0.930295479148
5, 0, 1996, 8793.417, 0.203526556748, 0.727551011551
1, 0, 883, 210.233, 0.304980222198, 0.984466530105
2, 0, 1798, 21275.26, 0.201230203802, 0.916741686878
1, 0, 2634, 1050.08, 0.354078725283, 0.453829822785
20, 12, 12601, 1173.85, 0.309635622492, 0.776293982823
6, 1, 2540, 3253.91, 0.363133630547, 0.949701480612
2, 2, 172, 37345.634, 0.30681352693, 0.357735113072
2, 0, 2858, 14931288.58, 0.306691820627, 0.926592810679
0, 0, 3457, 249.357, 0.317563818301, 0.670681366616
2, 0, 403, 103.03, 0.293716748574, 0.396764178518
0, 1, 439, 441.537, 0.30681352693, 0.849541642253
1, 0, 1358, 21829.494, 0.233621074135, 0.29562029672
0, 1, 2173, 2333.203, 0.33036357686, 0.967310553485
5, 1, 3575, 314.583, 0.319254711198, 0.977367959324
0, 0, 557, 3115.183, 0.188666395054, 0.931367654915
6, 1, 7352, 8655.067, 0.22936444592, 0.546033904528
2, 0, 1718, 10710.007, 0.211585269368, 0.630870950443
2, 0, 203, 11225.583, 0.30681352693, 0.483227110991
136, 22, 38863, 183.05, 0.274176459515, 0.871788235193
1, 0, 1784, 784.03, 0.240431098798, 0.855419721771
0, 0, 239, 499.35, 0.284700919689, 0.292743235587
1, 1, 624, 6749.343, 0.304240876707, 0.234572272652
9, 2, 8176, 220.586, 0.353100628814, 0.914553600989
29, 9, 12633, 608.493, 0.216723196481, 0.777863528956
7, 3, 613, 1011.91, 0.30681352693, 0.989651490862
3, 0, 4004, 149.603, 0.472637768367, 0.716492178093
0, 0, 417, 26783.457, 0.399249832271, 0.987225990948
0, 0, 239, 30743198.427, 0.30681352693, 0.412245258356
4, 2, 676, 558.68, 0.320322710828, 0.800506526474
2, 1, 1734, 91968717.86, 0.228493092884, 0.524553359233
1, 0, 182, 446.857, 0.304240876707, 0.965402716801
0, 0, 1793, -1, 0.299384323681, 0.547118770871
1, 0, 541, 285.297, 0.30681352693, 0.918011989342
0, 0, 2137, 2640.38, 0.33036357686, 0.606152166271
5, 0, 962, 1244.113, 0.436574706014, 0.572828049919
16, 10, 2739, 616.87, 0.33036357686, 0.886477068545
2, 1, 3901, 2637.727, 0.297369261856, 0.31018611228
0, 0, 417, 734.84, 0.30681352693, 0.974582847253
0, 0, 172, 139.617, 0.222570908344, 0.693069515288
3, 0, 348, 1261.796, 0.304240876707, 0.581243790683
3, 2, 3770, 290.473, 0.280844048684, 0.33312623104
3, 1, 559, 25082.744, 0.318558864333, 0.917394776002
0, 0, 357, 4341.593, 0.339783104476, 0.526360032468
3, 6, 2952, 517.93, 0.304240876707, 0.802438913253
1, 1, 609, 19158.21, 0.30681352693, 0.79060335167
4, 3, 5326, 516.463, 0.349785618383, 0.759325927534
10, 1, 15837, 114616.863, 0.322563334172, 0.273017710797
0, 1, 869, 309.856, 0.329717264865, 0.943221591689
4, 2, 3837, 7862.347, 0.5, 0.95038988703
4, 2, 5209, 939.134, 0.283395991922, 0.833456912393
3, 2, 5348, 1627.856, 0.205614526226, 0.976296244509
1, 0, 537, 2361.34, 0.30681352693, 0.990425708273
6, 1, 275, 5292.327, 0.136439655186, 0.682826815547
1, 0, 161, 194.873, 0.299491367742, 0.966391764274
3, 0, 1313, 56.054, 0.281836273789, 0.899931148667
60, 14, 13907, 200.047, 0.173966443125, 0.368002313774
1, 0, 1406, 555.103, 0.205499101296, 0.516145187277
2, 1, 264, 572.796, 0.367048673299, 0.874270565221
0, 0, 173, 204.143, 0.321333276464, 0.660516288021
8, 1, 1987, 295.416, 0.184936787534, 0.791951754744
1, 0, 2953, 1144.23, 0.456009381625, 0.963905919074
3, 1, 973, 204.823, 0.581123281104, 0.923352675958
5, 2, 2684, 497183.79, 0.272260783836, 0.436683854241
13, 5, 8473, 408.913, 0.360075283714, 0.67394822517
1, 1, 1031, 791.477, 0.273574513192, 0.941272151772
1, 1, 227, 17204.256, 0.835516325014, 0.562915583231
37, 9, 7721, 973.72, 0.58777437591, 0.968914530088
5, 0, 5919, 216.903, 0.33880446955, 0.882515392558
1, 0, 81, 2271.657, 0.698788977362, 0.552096907005
18, 4, 1564, 342.397, 0.321342550646, 0.250264637775
14, 13, 10145, 966.24, 0.287611922425, 0.719561299132
0, 0, 1121, 397.443, 0.514131107177, 0.45049130243
5, 5, 5258, 429.107, 0.280848322065, 0.428181234402
5, 10, 3479, 239.23, 0.334850690573, 0.33754724866
43, 4, 42883, 411.473, 0.301491047443, 0.986357592667
12, 8, 6232, 273.08, 0.391464176998, 0.845081171132
3, 1, 1277, 343.87, 0.30681352693, 0.859668252371
4, 0, 4657, 345.203, 0.275662069158, 0.991337926113
0, 0, 176, 715.474, 0.292498457538, 0.738809495255
5, 1, 5621, 725.183, 0.364820584292, 0.651286868715
2, 1, 940, 2043.056, 0.293613807761, 0.42342243665
5, 2, 2547, 3659.333, 0.272260783836, 0.915724832552
13, 3, 4086, 375.133, 0.307163342204, 0.396621267885
0, 1, 452, 137.673, 0.333000497017, 0.851189681078
6, 1, 322, 800.224, 0.287737025285, 0.895541053517
1, 0, 2070, 336.007, 0.414567457161, 0.608927016667
0, 0, 186, 625602.75, 0.365101701242, 0.438803296967
1, 0, 434, 398.417, 0.442302466205, 0.855105822603
21, 13, 30297, 122.35, 0.272031966155, 0.845687444452
7, 8, 2586, 2605.6, 0.347270027452, 0.362437991315
1, 1, 1473, 119375.86, 0.233818953073, 0.978288736033
1, 0, 742, 2056.12, 0.280844048684, 0.803627467649
7, 2, 7210, 99.407, 0.322073276136, 0.922501498695
4, 1, 7804, 319.35, 0.257883843803, 0.527932268779
4, 1, 4337, 1502.396, 0.453563161188, 0.924818817612
1, 2, 790, 61055.696, 0.302113514584, 0.863279313136
3, 1, 7593, 170.156, 0.203526556748, 0.75187018746
2, 0, 2345, 316.2, 0.357490745056, 0.830432652509
2, 0, 2129, 577.68, 0.350196033246, 0.755875777598
1, 0, 165, 28693.74, 0.30681352693, 0.681681603141
16, 3, 47346, 190.727, 0.539628343183, 0.710486326797
45, 15, 20644, 393.357, 0.346218647217, 0.713892801923
42, 33, 48574, 692.447, 0.357581192334, 0.456128715677
18, 12, 3499, 917.637, 0.342816161864, 0.403584967721
0, 0, 203, 231.06, 0.268479063094, 0.472894812448
10, 2, 1655, 362.524, 0.221016809565, 0.798204390871
24, 7, 15641, 87.89, 0.284017818068, 0.6325497453
1, 0, 811, 95786.42, 0.307598245828, 0.739395823263
0, 1, 273, 725.577, 0.412911624298, 0.985624111371
4, 1, 170, 144.97, 0.700367835652, 0.778433318502
180, 53, 114655, 158.09, 0.408890745781, 0.622829843518
2, 1, 4425, 176.994, 0.309390337607, 0.939305306442
2, 0, 2690, 178.927, 0.390140948022, 0.755777940014
7, 7, 9501, 3649.277, 0.360166571286, 0.709782917797
1, 0, 655, 1086.217, 0.346202710575, 0.992365551002
0, 0, 220, 370.563, 0.395656229269, 0.971932432099
16, 15, 37240, 262.433, 0.40912076796, 0.993313966841
2, 3, 1211, 2012.053, 0.33036357686, 0.99022081561
0, 1, 134, 328.38, 0.285623864534, 0.96497914214
1, 3, 2160, 28308.43, 0.257184677316, 0.961214921108
1, 1, 915, 4989.156, 0.461656377005, 0.662340420949
2, 0, 8382, 165.167, 0.365395872922, 0.845902668108
1, 0, 639, 381.913, 0.298236416381, 0.838244290282
2, 0, 272, 787.24, 0.205499101296, 0.187704505333
1, 0, 668, 2359.93, 0.376152118368, 0.876154917426
1, 1, 353, 1601.247, 0.372246964524, 0.93439005483
104, 66, 85049, 2314.337, 0.280844048684, 0.445053797969
-4, 0, 214, 298.63, 0.17385546184, 0.30681352693
2, 0, 503, 26512.76, 0.24948570443, 0.247222318852
0, 0, 629, 723.49, 0.414787472793, 0.73193123974
19, 5, 5903, 375167.403, 0.310649513187, 0.985623538446
3, 2, 3221, 2335.443, 0.337248159183, 0.390681661772
1, 0, 80, 13503.787, 0.258943074093, 0.99205465645
2, 2, 4174, 394.946, 0.362348139703, 0.992446023778
6, 0, 3352, 608.623, 0.193983542951, 0.876653860773
5, 2, 614, 469.76, 0.47923439759, 0.952156853122
2, 0, 964, 70164.453, 0.280844048684, 0.162063457635
7, 2, 2556, 250.35, 0.323174768388, 0.686011242818
0, 0, 402, 398.753, 0.285028896551, 0.901498154388
6, 2, 45105, 275.49, 0.304000081036, 0.769784423884
6, 3, 3226, 249.104, 0.465376082855, 0.884602682178
3, 5, 2023, 5924.25, 0.280844048684, 0.647917677031
0, 0, 103, 204.09, 0.620521319296, 0.885559226418
4, 0, 1754, 441.724, 0.413421729013, 0.749911023103
0, 0, 939, 110.693, 0.415306913705, 0.673954754747
2, 2, 2080, 2279.597, 0.240219723231, 0.122011219411
2, 0, 166, 221.897, 0.327889559524, 0.277162574251
1, 1, 351, 118.027, 0.194697053542, 0.485251853441
2, 0, 3942, 250.953, 0.340410315106, 0.851842393451
3, 1, 6896, 287.444, 0.37414673145, 0.803199805567
9, 4, 5450, 221.506, 0.332567443285, 0.841120207237
0, 0, 860, 454.007, 0.379145847744, 0.648730194656
4, 2, 1394, 1657.947, 0.465716564216, 0.802224582639
0, 0, 457, 549.473, 0.29996329811, 0.983740895578
2, 2, 1056, 333.437, 0.305341195494, 0.857412155956
45, 19, 17436, 201.146, 0.237455710021, 0.949707989441
1, 1, 2064, 1511.087, 0.347555959397, 0.99540920331
3, 0, 2053, 3468.466, 0.205499101296, 0.923835668842
34, 3, 26017, 304.926, 0.271573776654, 0.814401479938
31, 9, 8957, 199.36, 0.224952044178, 0.93556594686
3, 1, 1531, 3150.623, 0.377938662034, 0.648104481779
1, 0, 367, 2775.576, 0.198801523071, 0.877978825455
2, 1, 1508, 49798.103, 0.365827739408, 0.720772197318
14, 4, 2841, 198.77, 0.236275449232, 0.570649602844
16, 7, 24351, 18032.826, 0.248142530708, 0.494245730954
1, 0, 2972, 364.72, 0.33036357686, 0.806671429356
4, 2, 787, 2792.534, 0.336312357359, 0.794188995934
0, 0, 225, 196.957, 0.57959681356, 0.419786578274
9, 1, 1929, 9641.26, 0.327627400101, 0.956389485661
0, 0, 184, 980.727, 0.30681352693, 0.350218013571
1, 0, 2611, 360.803, 0.249348342109, 0.652832518572
45, 17, 25033, 317.65, 0.314986764383, 0.646070956452
0, 0, 350, 1209.68, 0.297867404796, 0.899265347838
6, 2, 13852, 249.574, 0.517055311288, 0.330561578949
1, 0, 558, 11256.554, 0.0774676061805, 0.120979410224
410, 228, 185284, 331.63, 0.30681352693, 0.339991562753
0, 0, 250, 942.58, 0.370658677016, 0.973500961204
2, 2, 4039, 756.683, 0.370014618378, 0.647483740757
-5, 1, 185, 414.824, 0.398564030671, 0.302530046851
60, 18, 11076, 77.406, 0.470535772545, 0.781829115526
0, 0, 82, 990.893, 0.280481329664, 0.873496765883
2, 2, 420, 8643.36, 0.586437918863, 0.487156878826
2, 1, 1054, 254.433, 0.304240876707, 0.27320641742
2, 1, 967, 6593.384, 0.269152662889, 0.980441521541
0, 0, 1303, 532.616, 0.342784601367, 0.29238577584
45, 36, 16485, 201.1, 0.254551398847, 0.646241317984
3, 8, 848, 779.837, 0.330616603169, 0.99247811213
3, 1, 2164, 1151.18, 0.276673976454, 0.919991728878
11, 4, 2260, 335.373, 0.253912744086, 0.917817302807
0, 1, 129, 525.074, 0.204173946516, 0.988792410344
8, 4, 6475, 275.717, 0.401293511263, 0.971687763656
3, 0, 224, 103.973, 0.58757631881, 0.615105594573
0, 0, 333, 2044913.68, 0.280844048684, 0.986342706851
0, 0, 1593, 319.706, 0.355815694717, 0.439637095786
4, 1, 1028, 925.307, 0.360973939785, 0.978838516555
2, 0, 1116, 337.027, 0.35421159741, 0.854493014437
0, 1, 146, 161.164, 0.232656384103, 0.487706569198
18, 4, 6506, 532.167, 0.31466743647, 0.202741935847
48, 56, 37837, 10213.333, 0.304042962041, 0.705065034946
1, 1, 1527, 814.094, 0.226012088675, 0.898058668755
1, 0, 227, 164.723, 0.267728362227, 0.296468260721
3, 1, 541, 168.237, 0.539782633618, 0.91083138582
1, 0, 1451, 304.776, 0.451753643412, 0.63781901676
1, 0, 111, 1790.606, 0.462405408542, 0.379400075888
14, 8, 4021, 1170201.944, 0.207078692225, 0.616829408809
2, 0, 2271, 424.417, 0.355504285059, 0.68165792062
1, 0, 1532, 1246.6, 0.356162610337, 0.507706220033
5, 0, 1908, 5009.33, 0.31794729453, 0.999998212409
0, 0, 184, 735.734, 0.217120856947, 0.474026160822
1, 1, 5157, 1315.964, 0.30681352693, 0.989333553537
2, 1, 894, 553.977, 0.304240876707, 0.949921437024
2, 0, 5149, 2161.55, 0.272260783836, 0.967363423528
0, 0, 639, 48087555.767, 0.389941835201, 0.789708352102
2, 1, 1303, 3184.54, 0.405041105056, 0.818037606919
2, 0, 2840, 257.976, 0.363423620031, 0.386164034695
1, 2, 1768, 38.25, 0.351026982401, 0.431336633455
0, 0, 435, 334.624, 0.364754311814, 0.469104656417
21, 7, 22694, 143.334, 0.576220659729, 0.86712817036
2, 0, 945, 172.316, 0.25933526752, 0.804828834428
3, 0, 2906, 285.573, 0.276315384452, 0.864299735227
38, 5, 7980, 1768.413, 0.354308678115, 0.763091464505
2, 0, 526, 3653.23, 0.259999834113, 0.950834280361
0, 0, 866, 1780.417, 0.417434105836, 0.584511034122
53, 17, 31573, 4678.233, 0.349785618383, 0.830734758397
1, 0, 418, 441.53, 0.282058101311, 0.603701065399
9, 5, 3301, 141.213, 0.480425359838, 0.966002751564
28, 11, 21157, 212.944, 0.269865069904, 0.918898475772
8, 2, 3902, 260.113, 0.397768616573, 0.470284268278
1, 3, 1626, 3295.21, 0.344765248251, 0.976506063337
6, 1, 702, 1156.92, 0.373756893967, 0.861726910618
30, 8, 39390, 395.23, 0.236818871641, 0.864159049381
5, 1, 5897, 217.437, 0.252042170491, 0.28492377445
1, 0, 227, 123.923, 0.458061604527, 0.430772993451
42, 10, 87701, 87.457, 0.454924516028, 0.379548335597
1, 0, 810, 1518.513, 0.314470506101, 0.961522030827
3, 1, 812, 44084921.18, 0.212047204231, 0.570244838342
4, 1, 433, 223.973, 0.309650164676, 0.741800836199
11, 4, 13059, 250.943, 0.272260783836, 0.877823772543
0, 1, 346, 135.89, 0.361574737685, 0.954064096126
1, 0, 871, 2531.66, 0.135888410832, 0.677275973064
1, 0, 11864, 96.14, 0.339451852827, 0.278548714453
0, 0, 141, 12461.81, 0.291984556913, 0.748469579526
5, 2, 1730, 861.217, 0.409484838954, 0.97364024998
0, 0, 2204, 2078.447, 0.212047204231, 0.513030316398
5, 1, 13344, 301.703, 0.401142393263, 0.190648726404
5, 2, 2610, 138.983, 0.472622396359, 0.91216460835
